event_id	pos_id	exon_a	exon_b	intron_a	intron_b	strand	gene_id	gene_name	label	ref_junction_a	ref_junction_b	ref_PSI	alt_junction_a	alt_junction_b	alt_PSI	dPSI	OR	p	q	Diff events	WT_F_1_PSI	WT_F_2_PSI	WT_F_3_PSI	KO_F_1_PSI	KO_M_3_PSI	KO_M_4_PSI	p_ttest
ALE_1378	ALE@chr16@39183955-39188772@39188318-39188772	chr16:39183828-39183955	chr16:39187463-39188318	chr16:39183955-39188772	chr16:39188318-39188772	-	ENSMUSG00000116965	Gm36742	unannotated	38	100	0.2753623188405797	39	158	0.19796954314720813	-0.07739277569337158	1.5394871794871794	0.11357597156077034	0.27420343351573273	No	0.2391304347826087	0.0	1.0	0.21568627450980393	0.15517241379310345	0.21621621621621623	0.5460623831932435
ALE_3499	ALE@chr7@122600830-122633745@122600830-122627656	chr7:122633745-122634402	chr7:122627656-122628384	chr7:122600830-122633745	chr7:122600830-122627656	+	ENSMUSG00000052889	Prkcb	annotated	33	109	0.2323943661971831	17	96	0.1504424778761062	-0.08195188832107689	1.7096600107933082	0.11397932249958867	0.2749379483598774	No	0.22727272727272727	0.23469387755102042		0.05714285714285714	0.3870967741935484	0.06382978723404255	0.6285187412472782
ALE_793	ALE@chr13@52909315-52919001@52909357-52919001	chr13:52907045-52909315	chr13:52908906-52909357	chr13:52909315-52919001	chr13:52909357-52919001	-	ENSMUSG00000021460	Auh	annotated	22	4	0.8461538461538461	22	0	1.0	0.15384615384615385	0.0	0.11442594305684037	0.2757754700605345	No	0.6363636363636364	1.0		1.0	1.0		0.49999999999999944
ALE_2515	ALE@chr2@90911319-90917429@90914175-90917429	chr2:90910720-90911319	chr2:90914038-90914175	chr2:90911319-90917429	chr2:90914175-90917429	-	ENSMUSG00000063235	Ptpmt1	unannotated	308	5177	0.056153144940747496	114	2298	0.0472636815920398	-0.008889463348707695	1.199272084015331	0.11510157880316185	0.2771630031249748	No	0.03145235892691952	0.023558586484810913	0.08455750627015407	0.04843918191603875	0.040740740740740744	0.04984093319194061	0.9933018796272346
ALE_30	ALE@chr10@126868725-126891640@126890831-126891640	chr10:126868427-126868725	chr10:126887970-126890831	chr10:126868725-126891640	chr10:126890831-126891640	-	ENSMUSG00000025436	Atp23	annotated	26	20	0.5652173913043478	28	10	0.7368421052631579	0.17162471395881007	0.4642857142857143	0.11550751286978646	0.2771780628899547	No	0.0	0.6052631578947368	1.0	0.2	1.0	0.6666666666666666	0.8268476646441028
ALE_602	ALE@chr12@33217816-33325911@33217816-33249851	chr12:33325911-33328849	chr12:33249851-33251146	chr12:33217816-33325911	chr12:33217816-33249851	+	ENSMUSG00000020564	Atxn7l1	annotated	29	391	0.06904761904761905	35	308	0.10204081632653061	0.03299319727891156	0.6526854219948849	0.11546931714321076	0.2771780628899547	No	0.040268456375838924	0.09871244635193133	0.0	0.07547169811320754	0.14893617021276595	0.09090909090909091	0.18535489172402356
ALE_977	ALE@chr14@30596025-30598718@30598628-30598718	chr14:30595354-30596025	chr14:30598407-30598628	chr14:30596025-30598718	chr14:30598628-30598718	-	ENSMUSG00000021948	Prkcd	annotated	1491	0	1.0	1412	3	0.9978798586572438	-0.0021201413427561766	inf	0.11532133265362246	0.2771780628899547	No	1.0	1.0	1.0	0.9940711462450593	1.0	1.0	0.4226497308103958
ALE_2791	ALE@chr4@129050909-129057788@129056493-129057788	chr4:129050097-129050909	chr4:129056354-129056493	chr4:129050909-129057788	chr4:129056493-129057788	-	ENSMUSG00000085085	1700086P04Rik	unannotated	14	28	0.3333333333333333	2	15	0.11764705882352941	-0.2156862745098039	3.75	0.11549569887824639	0.2771780628899547	No		1.0	0.0			0.11764705882352941	
ALE_3862	ALE@chr8@104257443-104263271@104257443-104258071	chr8:104263271-104263459	chr8:104258071-104258551	chr8:104257443-104263271	chr8:104257443-104258071	+	ENSMUSG00000054400	Cklf	annotated	10	14	0.4166666666666667	11	5	0.6875	0.2708333333333333	0.3246753246753247	0.11673390854703422	0.2798788784005816	No	0.4166666666666667			0.0	0.5714285714285714	0.875	
ALE_133	ALE@chr10@62559883-62563236@62562717-62563236	chr10:62558470-62559883	chr10:62560464-62562717	chr10:62559883-62563236	chr10:62562717-62563236	-	ENSMUSG00000036955	Kifbp	unannotated	1850	50	0.9736842105263158	1731	32	0.9818491208167895	0.008164910290473726	0.683997689196996	0.1171385011396128	0.2803525778462993	No	0.9155722326454033	0.9946294307196563	1.0	0.9771241830065359	0.9877750611246944	0.9824797843665768	0.6950670690284699
ALE_1013	ALE@chr14@45213524-45218996@45218042-45218996	chr14:45213294-45213524	chr14:45217888-45218042	chr14:45213524-45218996	chr14:45218042-45218996	-	ENSMUSG00000021830	Txndc16	annotated	1142	67	0.9445822994210091	1011	43	0.959203036053131	0.014620736632121822	0.7249509130903347	0.11710213084427831	0.2803525778462993	No	1.0	0.8962848297213623	1.0	0.9396984924623115	0.9691119691119691	0.9722921914357683	0.8995837057123514
ALE_1299	ALE@chr16@11104659-11116795@11106271-11116795	chr16:11104611-11104659	chr16:11105957-11106271	chr16:11104659-11116795	chr16:11106271-11116795	-	ENSMUSG00000022498	Txndc11	annotated	559	46	0.9239669421487603	508	28	0.9477611940298507	0.02379425188109041	0.6698048613488531	0.11753786879424877	0.2803525778462993	No	1.0	0.9863636363636363	0.8215767634854771	0.9707317073170731	0.8761061946902655	0.963302752293578	0.9916825673227937
ALE_1447	ALE@chr16@91714826-91717404@91715406-91717404	chr16:91714340-91714826	chr16:91715018-91715406	chr16:91714826-91717404	chr16:91715406-91717404	-	ENSMUSG00000058240	Cryzl1	annotated	2074	12	0.9942473633748802	1456	3	0.997943797121316	0.003696433746435801	0.3561126373626374	0.11748679000864401	0.2803525778462993	No	1.0	0.9865921787709497	1.0	0.9949748743718593	1.0	1.0	0.6059482152252919
ALE_2726	ALE@chr4@107345191-107359607@107345191-107350414	chr4:107359607-107359823	chr4:107350414-107351589	chr4:107345191-107359607	chr4:107345191-107350414	+	ENSMUSG00000057375	Yipf1	annotated	99	6198	0.01572177227251072	36	3101	0.011475932419509085	-0.004245839853001636	1.3758873830267828	0.11744901292744021	0.2803525778462993	No	0.03457943925233645	0.00846979107848673	0.013599537037037037	0.004302925989672977	0.011412268188302425	0.01805337519623234	0.45668371487361614
ALE_2976	ALE@chr5@113961418-113966180@113965895-113966180	chr5:113961393-113961418	chr5:113965602-113965895	chr5:113961418-113966180	chr5:113965895-113966180	-	ENSMUSG00000042121	Ssh1	annotated	104	2	0.9811320754716981	121	9	0.9307692307692308	-0.050362844702467324	3.8677685950413223	0.11735492612530649	0.2803525778462993	No	0.9	1.0	1.0	0.9142857142857143	1.0	0.8867924528301887	0.5272611114354029
ALE_4319	ALE@chr9@88454292-88456363@88454295-88456363	chr9:88452689-88454292	chr9:88453938-88454295	chr9:88454292-88456363	chr9:88454295-88456363	-	ENSMUSG00000032423	Syncrip	annotated	153	729	0.17346938775510204	106	627	0.1446111869031378	-0.02885820085196425	1.2414395527603075	0.11783933757342746	0.2808301739078074	No	0.10407239819004525	0.1956521739130435	0.19838056680161945	0.2248995983935743	0.14173228346456693	0.06086956521739131	0.7020693294950978
ALE_4152	ALE@chr9@21505715-21506336@21505715-21506333	chr9:21506336-21507140	chr9:21506333-21506562	chr9:21505715-21506336	chr9:21505715-21506333	+	ENSMUSG00000033335	Dnm2	annotated	348	587	0.37219251336898396	266	528	0.3350125944584383	-0.03717991891054567	1.1767749868709252	0.117996197228393	0.2809626189798817	No	0.36160714285714285	0.31283422459893045	0.44510385756676557	0.24115755627009647	0.37037037037037035	0.41156462585034015	0.6449124010002292
ALE_2206	ALE@chr2@115864513-115867269@115866904-115867269	chr2:115863064-115864513	chr2:115864870-115866904	chr2:115864513-115867269	chr2:115866904-115867269	-	ENSMUSG00000027210	Meis2	annotated	352	531	0.3986409966024915	371	480	0.43595769682726204	0.037316700224770516	0.8576606210120761	0.11919311514071598	0.2835692121786845	No	0.3436293436293436	0.425531914893617	0.4153225806451613	0.4854014598540146	0.3009118541033435	0.5604838709677419	0.5631800782761673
ALE_1853	ALE@chr19@29007087-29011889@29007087-29007573	chr19:29011889-29012787	chr19:29007573-29008667	chr19:29007087-29011889	chr19:29007087-29007573	+	ENSMUSG00000024780	Cdc37l1	annotated	3	1288	0.0023237800154918666	0	1319	0.0	-0.0023237800154918666	inf	0.12087784154479396	0.28733087613132685	No	0.00872093023255814	0.0	0.0	0.0	0.0	0.0	0.42264973081037427
ALE_3922	ALE@chr8@12861724-12864920@12861724-12861912	chr8:12864920-12868728	chr8:12861912-12863758	chr8:12861724-12864920	chr8:12861724-12861912	+	ENSMUSG00000031441	Atp11a	annotated	43	0	1.0	143	10	0.934640522875817	-0.065359477124183	inf	0.12151222667907101	0.28859153836279366	No	1.0	1.0		0.8837209302325582	1.0	0.9333333333333333	0.2119662222603519
ALE_3407	ALE@chr6@82619138-82651437@82648036-82651437	chr6:82618992-82619138	chr6:82646701-82648036	chr6:82619138-82651437	chr6:82648036-82651437	-	ENSMUSG00000030042	Pole4	annotated	167	4383	0.0367032967032967	79	2586	0.029643527204502813	-0.007059769498793889	1.2472296588949827	0.12203395394302517	0.2895827102121059	No	0.0546218487394958	0.026394721055788842	0.034258712344949795	0.02798708288482239	0.009887005649717515	0.04474708171206226	0.45467142887928036
ALE_1861	ALE@chr19@29012053-29024804@29012053-29016401	chr19:29024804-29026681	chr19:29016401-29020237	chr19:29012053-29024804	chr19:29012053-29016401	+	ENSMUSG00000024780	Cdc37l1	annotated	216	0	1.0	212	3	0.986046511627907	-0.013953488372092981	inf	0.12326188892314184	0.2922465639938423	No	1.0	1.0	1.0	0.9571428571428572	1.0	1.0	0.42264973081037527
ALE_547	ALE@chr12@109558320-109571391@109558320-109558640	chr12:109571391-109571726	chr12:109558640-109563691	chr12:109558320-109571391	chr12:109558320-109558640	+	ENSMUSG00000021268	Meg3	annotated	101	22	0.8211382113821138	142	18	0.8875	0.06636178861788611	0.5819462227912933	0.12365700624992487	0.29269556405378144	No	1.0	0.9195402298850575	0.11764705882352941	0.9298245614035088	0.7936507936507936	0.975	0.5177160266574188
ALE_4150	ALE@chr9@20471245-20471699@20471248-20471699	chr9:20469826-20471245	chr9:20469995-20471248	chr9:20471245-20471699	chr9:20471248-20471699	-	ENSMUSG00000059475	Zfp426	annotated	41	182	0.18385650224215247	88	279	0.23978201634877383	0.05592551410662136	0.7142232767232767	0.12366229310419316	0.29269556405378144	No	0.24778761061946902	0.11818181818181818		0.3557692307692308	0.12903225806451613	0.2517985611510791	0.5511597061731736
ALE_4001	ALE@chr8@70452917-70455466@70453019-70455466	chr8:70450227-70452917	chr8:70450268-70453019	chr8:70452917-70455466	chr8:70453019-70455466	-	ENSMUSG00000055707	Klhl26	annotated	10	278	0.034722222222222224	13	176	0.06878306878306878	0.034060846560846555	0.4869950193691201	0.12448949598743544	0.2944022692831594	No	0.11764705882352941	0.0	0.0	0.04225352112676056	0.15	0.05128205128205128	0.46749879377464093
ALE_604	ALE@chr12@36547960-36688249@36547960-36583101	chr12:36688249-36689503	chr12:36583101-36583461	chr12:36547960-36688249	chr12:36547960-36583101	+	ENSMUSG00000043153	Crppa	annotated	118	4	0.9672131147540983	107	0	1.0	0.032786885245901676	0.0	0.1249378390794719	0.2952108736000469	No	1.0	0.9493670886075949	1.0	1.0	1.0	1.0	0.4226497308103716
ALE_2216	ALE@chr2@120411543-120419358@120411543-120414237	chr2:120419358-120419485	chr2:120414237-120414357	chr2:120411543-120419358	chr2:120411543-120414237	+	ENSMUSG00000062646	Ganc	annotated	178	0	1.0	194	4	0.9797979797979798	-0.02020202020202022	inf	0.1251256429786563	0.29540300733854685	No	1.0	1.0		1.0	0.9466666666666667	1.0	0.42264973081037427
ALE_687	ALE@chr12@8706041-8709322@8706041-8707251	chr12:8709322-8709509	chr12:8707251-8707368	chr12:8706041-8709322	chr12:8706041-8707251	+	ENSMUSG00000020594	Pum2	annotated	793	0	1.0	872	4	0.9954337899543378	-0.004566210045662156	inf	0.12640609233271688	0.2981721939889087	No	1.0	1.0	1.0	0.9958333333333333	0.9966216216216216	0.9941176470588236	0.026206949342323173
ALE_4235	ALE@chr9@54922334-54937139@54922334-54930695	chr9:54937139-54938164	chr9:54930695-54931063	chr9:54922334-54937139	chr9:54922334-54930695	+	ENSMUSG00000035878	Hykk	annotated	68	21	0.7640449438202247	52	28	0.65	-0.11404494382022468	1.7435897435897436	0.1268772069256885	0.29902920306869996	No	1.0	1.0	0.0	0.42857142857142855	0.72	0.7352941176470589	0.9201867204233733
ALE_414	ALE@chr11@53537915-53548291@53537915-53541475	chr11:53548291-53549574	chr11:53541475-53544096	chr11:53537915-53548291	chr11:53537915-53541475	+	ENSMUSG00000018398	Septin8	annotated	212	387	0.35392320534223703	95	135	0.41304347826086957	0.05912027291863253	0.7784577723378213	0.12699145055016126	0.2990443835536056	No	0.2558139534883721	0.4413145539906103	0.32	0.44155844155844154	0.4322033898305085	0.2857142857142857	0.5574444307620566
ALE_2224	ALE@chr2@121331648-121334413@121332391-121334413	chr2:121328424-121331648	chr2:121332073-121332391	chr2:121331648-121334413	chr2:121332391-121334413	-	ENSMUSG00000033526	Ppip5k1	annotated	50	59	0.45871559633027525	121	98	0.5525114155251142	0.09379581919483893	0.6863706401456786	0.12731543039127718	0.29955301433876413	No	0.6363636363636364	0.41379310344827586		0.5161290322580645	0.28205128205128205	0.6610169491525424	0.8229455308644402
ALE_2309	ALE@chr2@152830102-152830386@152830120-152830386	chr2:152828127-152830102	chr2:152829701-152830120	chr2:152830102-152830386	chr2:152830120-152830386	-	ENSMUSG00000007659	Bcl2l1	annotated	375	25	0.9375	213	7	0.9681818181818181	0.030681818181818143	0.49295774647887325	0.12837821243858005	0.30179759432595005	No	0.8290598290598291	0.9748743718592965	1.0	1.0	0.8653846153846154	1.0	0.78376293780644
ALE_1494	ALE@chr17@15061182-15089739@15061182-15063580	chr17:15089739-15090044	chr17:15063580-15065614	chr17:15061182-15089739	chr17:15061182-15063580	+	ENSMUSG00000036552	Ermard	annotated	0	219	0.0	4	258	0.015267175572519083	0.015267175572519083	0.0	0.12944100239350104	0.3040383917354546	No	0.0	0.0	0.0	0.0	0.029411764705882353	0.03571428571428571	0.1873001171057317
ALE_3938	ALE@chr8@20145639-20151481@20145639-20146501	chr8:20151481-20152626	chr8:20146501-20147216	chr8:20145639-20151481	chr8:20145639-20146501	+	ENSMUSG00000096401	Gm21811	unannotated	118	0	1.0	65	2	0.9701492537313433	-0.02985074626865669	inf	0.12990599294947125	0.30487244030611954	No	1.0	1.0	1.0	1.0	0.9333333333333333	1.0	0.4226497308103755
ALE_3949	ALE@chr8@31201504-31259900@31201504-31235595	chr8:31259900-31261738	chr8:31235595-31237794	chr8:31201504-31259900	chr8:31201504-31235595	+	ENSMUSG00000046152	Fut10	annotated	62	603	0.09323308270676692	53	379	0.12268518518518519	0.02945210247841827	0.7352545448856347	0.1305148369813568	0.3060423988049736	No	0.09333333333333334	0.06766917293233082	0.16161616161616163	0.2073170731707317	0.08064516129032258	0.0625	0.8722747509256379
ALE_276	ALE@chr11@101296316-101299009@101298218-101299009	chr11:101295907-101296316	chr11:101298077-101298218	chr11:101296316-101299009	chr11:101298218-101299009	-	ENSMUSG00000035086	Becn1	annotated	987	4	0.9959636730575177	827	0	1.0	0.004036326942482349	0.0	0.13069889429864387	0.30621514593280247	No	1.0	0.9902439024390244	1.0	1.0	1.0	1.0	0.42264973081036983
ALE_1276	ALE@chr15@89583430-89583910@89583682-89583910	chr15:89582537-89583430	chr15:89583644-89583682	chr15:89583430-89583910	chr15:89583682-89583910	-	ENSMUSG00000022621	Rabl2	annotated	4	526	0.007547169811320755	0	438	0.0	-0.007547169811320755	inf	0.1310096828650455	0.30668427026804745	No	0.023391812865497075	0.0	0.0	0.0	0.0	0.0	0.42264973081037416
ALE_4153	ALE@chr9@21505715-21507423@21505715-21506333	chr9:21507423-21507759	chr9:21506333-21507140	chr9:21505715-21507423	chr9:21505715-21506333	+	ENSMUSG00000033335	Dnm2	annotated	476	587	0.4477892756349953	372	528	0.41333333333333333	-0.03445594230166199	1.1509589492773533	0.13138868954331168	0.3073121625574592	No	0.38626609442060084	0.38663484486873506	0.5450121654501217	0.38701298701298703	0.4251207729468599	0.4383116883116883	0.7173312186008443
ALE_2863	ALE@chr4@155761286-155763370@155761286-155761385	chr4:155763370-155763560	chr4:155761385-155762860	chr4:155761286-155763370	chr4:155761286-155761385	+	ENSMUSG00000054514	Atad3aos	annotated	171	14	0.9243243243243243	54	9	0.8571428571428571	-0.06718146718146722	2.0357142857142856	0.13198838754548287	0.3084547489900332	No	1.0	0.7941176470588235	1.0	1.0	0.47058823529411764	1.0	0.6145517312778846
ALE_2102	ALE@chr1@45919000-45921156@45919170-45921156	chr1:45918928-45919000	chr1:45918936-45919170	chr1:45919000-45921156	chr1:45919170-45921156	-	ENSMUSG00000025993	Slc40a1	annotated	205	0	1.0	252	4	0.984375	-0.015625	inf	0.13256924758736677	0.30955142492201637	No	1.0	1.0	1.0	1.0	1.0	0.9666666666666667	0.4226497308103755
ALE_4185	ALE@chr9@41402263-41528123@41402263-41488194	chr9:41528123-41530116	chr9:41488194-41489018	chr9:41402263-41528123	chr9:41402263-41488194	+	ENSMUSG00000074415	Mir100hg	annotated	35	6	0.8536585365853658	49	2	0.9607843137254902	0.10712577714012439	0.23809523809523808	0.13277230598841547	0.3097648249048482	No	0.4	1.0		1.0	0.9	1.0	0.5364522663724977
ALE_3543	ALE@chr7@132716002-132771578@132760167-132771578	chr7:132712088-132716002	chr7:132759268-132760167	chr7:132716002-132771578	chr7:132760167-132771578	-	ENSMUSG00000030956	Fam53b	annotated	13	238	0.05179282868525897	25	268	0.08532423208191127	0.0335314033966523	0.585546218487395	0.13291076141189478	0.3098272707198287	No	0.0	0.13	0.0	0.21212121212121213	0.05194805194805195	0.0	0.5974527866211519
ALE_648	ALE@chr12@70351159-70352991@70351159-70351494	chr12:70352991-70353220	chr12:70351494-70351706	chr12:70351159-70352991	chr12:70351159-70351494	+	ENSMUSG00000112945	Gm32151	unannotated	55	189	0.22540983606557377	1	17	0.05555555555555555	-0.16985428051001822	4.947089947089947	0.13370187027706176	0.3114097297637022	No	0.08163265306122448	1.0	0.1864406779661017	0.07692307692307693	0.0	0.0	0.3043798067419536
ALE_1334	ALE@chr16@20644436-20646261@20644436-20645060	chr16:20646261-20646485	chr16:20645060-20646260	chr16:20644436-20646261	chr16:20644436-20645060	+	ENSMUSG00000022842	Ece2	annotated	10	257	0.03745318352059925	2	185	0.0106951871657754	-0.02675799635482385	3.5992217898832686	0.1342454821840514	0.31241356340483106	No	0.0	0.0	0.125	0.0	0.045454545454545456	0.0	0.5992204088424061
ALE_641	ALE@chr12@66467738-66473202@66471603-66473202	chr12:66467358-66467738	chr12:66471170-66471603	chr12:66467738-66473202	chr12:66471603-66473202	-	ENSMUSG00000034912	Mdga2	annotated	0	153	0.0	4	193	0.02030456852791878	0.02030456852791878	0.0	0.13473856415592816	0.31329822042627387	No	0.0	0.0		0.0	0.07547169811320754	0.0	0.42264973081037427
ALE_2409	ALE@chr2@27015609-27017079@27015609-27015943	chr2:27017079-27017435	chr2:27015943-27017078	chr2:27015609-27017079	chr2:27015609-27015943	+	ENSMUSG00000015488	Cacfd1	annotated	24	95	0.20168067226890757	6	52	0.10344827586206896	-0.0982323964068386	2.1894736842105265	0.13519426865360984	0.31409455715671164	No	0.425	0.1891891891891892	0.0	0.10714285714285714	0.0	0.17647058823529413	0.4754026730553141
ALE_1012	ALE@chr14@45135970-45140418@45135973-45140418	chr14:45133398-45135970	chr14:45133465-45135973	chr14:45135970-45140418	chr14:45135973-45140418	-	ENSMUSG00000021830	Txndc16	annotated	502	1613	0.23735224586288417	323	1171	0.21619812583668005	-0.02115412002620412	1.1282977510513457	0.13679171074812274	0.31753992101698114	No	0.24922118380062305	0.23402061855670103	0.2286282306163022	0.21318681318681318	0.18099547511312217	0.24455611390284757	0.31469977132498345
ALE_510	ALE@chr11@93304647-93490492@93304647-93368440	chr11:93490492-93491923	chr11:93368440-93368999	chr11:93304647-93490492	chr11:93304647-93368440	+	ENSMUSG00000056158	Car10	annotated	42	0	1.0	55	4	0.9322033898305084	-0.06779661016949157	inf	0.13888474561741887	0.32132300612403664	No	1.0	1.0		1.0	1.0	0.6923076923076923	0.4226497308103744
ALE_821	ALE@chr13@58878262-58887271@58878262-58878339	chr13:58887271-58888479	chr13:58878339-58878749	chr13:58878262-58887271	chr13:58878262-58878339	+	ENSMUSG00000055254	Ntrk2	annotated	5	16	0.23809523809523808	7	63	0.1	-0.13809523809523808	2.8125	0.138694796577582	0.32132300612403664	No	1.0	0.0	0.0	0.3157894736842105	0.0	0.023255813953488372	0.5828844365863632
ALE_2663	ALE@chr3@88224435-88225944@88224435-88225392	chr3:88225944-88226046	chr3:88225392-88225932	chr3:88224435-88225944	chr3:88224435-88225392	+	ENSMUSG00000097156	Gm3764	annotated	4025	885	0.8197556008146639	3941	936	0.8080787369284396	-0.011676863886224353	1.0801697925760905	0.1388068938540451	0.32132300612403664	No	0.8397185301016419	0.8467186782927949	0.7617079889807162	0.7736777367773677	0.8220802919708029	0.8269141531322506	0.8068994933201925
ALE_4097	ALE@chr9@108796396-108796655@108796396-108796541	chr9:108796655-108798109	chr9:108796541-108797206	chr9:108796396-108796655	chr9:108796396-108796541	+	ENSMUSG00000032599	Ip6k2	annotated	341	129	0.725531914893617	255	75	0.7727272727272727	0.04719535783365569	0.7774737802097583	0.1386554148562095	0.32132300612403664	No	0.7378640776699029	0.7867647058823529	0.683982683982684	0.6160714285714286	0.7627118644067796	0.8867924528301887	0.8373513529335709
ALE_3782	ALE@chr7@67531790-67617993@67545468-67617993	chr7:67531655-67531790	chr7:67545376-67545468	chr7:67531790-67617993	chr7:67545468-67617993	-	ENSMUSG00000030556	Lrrc28	annotated	0	26	0.0	2	14	0.125	0.125	0.0	0.13937282229965156	0.3221835075493612	No	0.0			0.0	0.4	0.0	
ALE_2459	ALE@chr2@45023104-45110016@45097197-45110016	chr2:45020822-45023104	chr2:45095583-45097197	chr2:45023104-45110016	chr2:45097197-45110016	-	ENSMUSG00000026872	Zeb2	annotated	226	0	1.0	300	4	0.9868421052631579	-0.013157894736842146	inf	0.139886884853955	0.32310259665684526	No	1.0	1.0	1.0	1.0	0.9622641509433962	1.0	0.42264973081037427
ALE_2956	ALE@chr5@108119408-108130018@108126084-108130018	chr5:108117661-108119408	chr5:108123061-108126084	chr5:108119408-108130018	chr5:108126084-108130018	-	ENSMUSG00000063406	Tmed5	annotated	0	872	0.0	4	1159	0.0034393809114359416	0.0034393809114359416	0.0	0.14001998956424713	0.3231409742522642	No	0.0	0.0	0.0	0.0	0.0	0.00847457627118644	0.42264973081037427
ALE_69	ALE@chr10@25170402-25220611@25171248-25220611	chr10:25169090-25170402	chr10:25169927-25171248	chr10:25170402-25220611	chr10:25171248-25220611	-	ENSMUSG00000039166	Akap7	annotated	148	83	0.6406926406926406	116	88	0.5686274509803921	-0.07206518971224851	1.3527212297465725	0.14031152786958712	0.3232758956065072	No	0.7857142857142857	0.5177304964539007	1.0	0.6224489795918368	0.4528301886792453	0.5849056603773585	0.26057520826992725
ALE_979	ALE@chr14@31089026-31128633@31124609-31128633	chr14:31088132-31089026	chr14:31124505-31124609	chr14:31089026-31128633	chr14:31124609-31128633	-	ENSMUSG00000058351	Smim4	annotated	441	1723	0.20378927911275416	217	738	0.22722513089005236	0.023435851777298206	0.870462247018516	0.14025426569780491	0.3232758956065072	No	0.23052959501557632	0.2219873150105708	0.17921830314585319	0.17804878048780487	0.2562814070351759	0.26878612716763006	0.5152832875293866
ALE_252	ALE@chr10@93970704-93973835@93971707-93973835	chr10:93961522-93970704	chr10:93971316-93971707	chr10:93970704-93973835	chr10:93971707-93973835	-	ENSMUSG00000036099	Vezt	annotated	690	5	0.9928057553956835	403	7	0.9829268292682927	-0.00987892612739083	2.3970223325062037	0.14109211447979253	0.3245352616641331	No	1.0	0.9788135593220338	1.0	1.0	0.9821428571428571	0.9664429530201343	0.45225293150467477
ALE_4449	ALE@chrX@73917195-73917843@73917286-73917843	chrX:73916873-73917195	chrX:73916875-73917286	chrX:73917195-73917843	chrX:73917286-73917843	-	ENSMUSG00000031388	Naa10	annotated	560	1040	0.35	304	644	0.3206751054852321	-0.029324894514767885	1.1406882591093117	0.14104410206916596	0.3245352616641331	No	0.3865336658354115	0.4451345755693582	0.26536312849162014	0.3100558659217877	0.3765182186234818	0.2915451895043732	0.5506110769047491
ALE_3795	ALE@chr7@7296878-7298692@7298196-7298692	chr7:7294543-7296878	chr7:7298001-7298196	chr7:7296878-7298692	chr7:7298196-7298692	-	ENSMUSG00000000605	Clcn4	annotated	799	47	0.9444444444444444	1200	52	0.9584664536741214	0.014022009229677002	0.7366666666666667	0.1427281344614526	0.3280263835924354	No	0.9666666666666667	0.8968253968253969	1.0	0.9933035714285714	0.96875	0.9224806201550387	0.8593309011313601
ALE_3815	ALE@chr7@80343956-80345648@80343956-80344102	chr7:80345648-80346714	chr7:80344102-80344910	chr7:80343956-80345648	chr7:80343956-80344102	+	ENSMUSG00000030532	Hddc3	annotated	390	112	0.7768924302788844	375	134	0.7367387033398821	-0.04015372693900232	1.2442857142857142	0.14310414738208738	0.3286182987068795	No	0.9142857142857143	0.6044444444444445	0.9173553719008265	0.7522935779816514	0.6690647482014388	0.7763157894736842	0.5299867746009123
ALE_1063	ALE@chr14@55677281-55679514@55679409-55679514	chr14:55676618-55677281	chr14:55677812-55679409	chr14:55677281-55679514	chr14:55679409-55679514	-	ENSMUSG00000007589	Tinf2	annotated	4	978	0.004073319755600814	0	713	0.0	-0.004073319755600814	inf	0.14352670201331008	0.32931602265088683	No	0.014925373134328358	0.0	0.0	0.0	0.0	0.0	0.42264973081037427
ALE_1795	ALE@chr18@64500649-64501303@64501084-64501303	chr18:64499647-64500649	chr18:64500903-64501084	chr18:64500649-64501303	chr18:64501084-64501303	-	ENSMUSG00000024587	Nars	annotated	2449	0	1.0	1496	2	0.9986648865153538	-0.001335113484646211	inf	0.1439823993304082	0.330088574993845	No	1.0	1.0	1.0	1.0	0.9953488372093023	1.0	0.42264973081035584
ALE_2694	ALE@chr3@95129883-95132825@95130358-95132825	chr3:95129729-95129883	chr3:95130293-95130358	chr3:95129883-95132825	chr3:95130358-95132825	-	ENSMUSG00000092607	Scnm1	annotated	266	2045	0.1151016875811337	109	1005	0.09784560143626571	-0.017256086144867996	1.1993001502882394	0.1441338124971544	0.3301628372147864	No	0.12030075187969924	0.13138686131386862	0.10237659963436929	0.11634349030470914	0.14527027027027026	0.0525164113785558	0.68159660886462
ALE_1785	ALE@chr18@61580487-61587426@61580487-61582036	chr18:61587426-61591182	chr18:61582036-61582843	chr18:61580487-61587426	chr18:61580487-61582036	+	ENSMUSG00000024576	Csnk1a1	annotated	892	13	0.9856353591160221	638	4	0.9937694704049844	0.008134111288962353	0.43019049915601637	0.14585641829773902	0.33383308940423106	No	1.0	0.9596273291925466	1.0	1.0	0.983402489626556	1.0	0.6283253758276705
ALE_299	ALE@chr11@107212658-107226231@107216796-107226231	chr11:107207889-107212658	chr11:107207892-107216796	chr11:107212658-107226231	chr11:107216796-107226231	-	ENSMUSG00000040430	Pitpnc1	annotated	494	1212	0.2895662368112544	539	1186	0.312463768115942	0.022897531304687635	0.896850909580754	0.14677662200456143	0.33566228313326746	No	0.298372513562387	0.2193627450980392	0.44510385756676557	0.3493810178817056	0.2	0.33931484502446985	0.7790437840963094
