event_id	pos_id	exon_a	exon_b	intron_a	intron_b	strand	gene_id	gene_name	label	ref_junction_a	ref_junction_b	ref_PSI	alt_junction_a	alt_junction_b	alt_PSI	dPSI	OR	p	q	Diff events	WT_F_1_PSI	WT_F_2_PSI	WT_F_3_PSI	KO_F_1_PSI	KO_M_3_PSI	KO_M_4_PSI	p_ttest
AFE_14008	AFE@chr5@140505696-140523541@140505727-140523541	chr5:140505550-140505696	chr5:140505575-140505727	chr5:140505696-140523541	chr5:140505727-140523541	+	ENSMUSG00000036599	Chst12	annotated	245	31	0.8876811594202898	197	36	0.8454935622317596	-0.04218759718853016	1.4442443098084166	0.18833032280264106	0.4426970799641071	No	0.6590909090909091	0.8117647058823529	1.0	0.9661016949152542	0.8604651162790697	0.7862595419847328	0.6996301384946613
AFE_15570	AFE@chr6@90486531-90557202@90550970-90557202	chr6:90486427-90486531	chr6:90550789-90550970	chr6:90486531-90557202	chr6:90550970-90557202	+	ENSMUSG00000030088	Aldh1l1	annotated	22	1799	0.012081274025260845	8	1194	0.0066555740432612314	-0.0054256999819996135	1.8251806559199555	0.18875905199088155	0.44361593196894894	No	0.0026666666666666666	0.03172205438066465	0.0	0.0037593984962406013	0.00819672131147541	0.009389671361502348	0.7120915192369159
AFE_1712	AFE@chr11@67455774-67603108@67586815-67603108	chr11:67455091-67455774	chr11:67586500-67586815	chr11:67455774-67603108	chr11:67586815-67603108	+	ENSMUSG00000033066	Gas7	annotated	11	16	0.4074074074074074	11	34	0.24444444444444444	-0.16296296296296295	2.125	0.18887456686105009	0.44370953645478106	No	0.375	0.45454545454545453		0.0	0.6111111111111112	0.0	0.4097669215711342
AFE_6690	AFE@chr17@35909491-35909780@35909491-35909634	chr17:35909780-35910075	chr17:35909634-35909779	chr17:35909491-35909780	chr17:35909491-35909634	-	ENSMUSG00000024426	Atat1	annotated	0	12	0.0	9	43	0.17307692307692307	0.17307692307692307	0.0	0.18886568474004653	0.44370953645478106	No	0.0	0.0		0.5	0.0	0.0	0.42264973081037427
AFE_2020	AFE@chr11@87578537-87583318@87582275-87583318	chr11:87578401-87578537	chr11:87582209-87582275	chr11:87578537-87583318	chr11:87582275-87583318	+	ENSMUSG00000020486	Septin4	annotated	1276	112	0.9193083573487032	816	57	0.9347079037800687	0.01539954643136554	0.7958245798319328	0.18913786516430853	0.4441501039558417	No	0.9668367346938775	0.9423459244532804	0.8580121703853956	0.9635761589403974	0.8756756756756757	0.9404145077720207	0.9264339699860058
AFE_16436	AFE@chr7@144441847-144449560@144441847-144445803	chr7:144449560-144449936	chr7:144445803-144449559	chr7:144441847-144449560	chr7:144441847-144445803	-	ENSMUSG00000031078	Cttn	annotated	0	1282	0.0	2	985	0.002026342451874367	0.002026342451874367	0.0	0.18911088258818534	0.4441501039558417	No	0.0	0.0	0.0	0.0	0.006779661016949152	0.0	0.42264973081037416
AFE_6473	AFE@chr17@32916889-32917332@32916889-32917303	chr17:32917332-32917423	chr17:32917303-32917331	chr17:32916889-32917332	chr17:32916889-32917303	-	ENSMUSG00000024292	Cyp4f14	unannotated	172	69	0.7136929460580913	153	45	0.7727272727272727	0.0590343266691814	0.7331628303495311	0.1892918443952518	0.44442268232565624	No	0.42857142857142855	0.9680851063829787	0.5892857142857143	0.8352941176470589	0.64	0.7936507936507936	0.6251495789094114
AFE_5805	AFE@chr16@50428981-50432242@50428981-50429783	chr16:50432242-50432390	chr16:50429783-50429912	chr16:50428981-50432242	chr16:50428981-50429783	-	ENSMUSG00000022641	Bbx	annotated	24	0	1.0	17	2	0.8947368421052632	-0.10526315789473684	inf	0.1893687707641196	0.44451428172358404	No	1.0	1.0			1.0	0.8	0.49999999999999956
AFE_13224	AFE@chr4@45972436-45987462@45972932-45987462	chr4:45972233-45972436	chr4:45972834-45972932	chr4:45972436-45987462	chr4:45972932-45987462	+	ENSMUSG00000035517	Tdrd7	annotated	199	0	1.0	152	2	0.987012987012987	-0.012987012987012991	inf	0.18962464589235128	0.4450258152697796	No	1.0	1.0	1.0	1.0	0.9259259259259259	1.0	0.42264973081037427
AFE_5867	AFE@chr16@84831507-84833994@84831507-84833820	chr16:84833994-84834239	chr16:84833820-84833993	chr16:84831507-84833994	chr16:84831507-84833820	-	ENSMUSG00000022890	Atp5j	annotated	72	947	0.07065750736015702	37	646	0.05417276720351391	-0.016484740156643113	1.3274351436970233	0.18973495233442234	0.4451955805725639	No	0.11494252873563218	0.11428571428571428	0.0	0.018957345971563982	0.0935672514619883	0.05647840531561462	0.6768455792738459
AFE_19947	AFE@chrX@74429377-74432805@74429821-74432805	chrX:74429281-74429377	chrX:74429671-74429821	chrX:74429377-74432805	chrX:74429821-74432805	+	ENSMUSG00000004221	Ikbkg	annotated	0	337	0.0	2	260	0.007633587786259542	0.007633587786259542	0.0	0.19090345670878442	0.44784774508013153	No	0.0	0.0	0.0	0.0	0.024691358024691357	0.0	0.42264973081037427
AFE_13627	AFE@chr5@117977039-117977858@117977347-117977858	chr5:117976730-117977039	chr5:117977314-117977347	chr5:117977039-117977858	chr5:117977347-117977858	+	ENSMUSG00000032898	Fbxo21	annotated	701	16	0.9776847977684798	536	6	0.988929889298893	0.011245091530413198	0.4904384328358209	0.19143010279340036	0.4489933897284696	No	0.9349593495934959	1.0	1.0	1.0	1.0	0.963855421686747	0.7226973593126049
AFE_4094	AFE@chr14@52010058-52019495@52010058-52014948	chr14:52019495-52019713	chr14:52014948-52015126	chr14:52010058-52019495	chr14:52010058-52014948	-	ENSMUSG00000049295	Zfp219	annotated	0	14	0.0	9	50	0.15254237288135594	0.15254237288135594	0.0	0.19150715525327983	0.4490842790689412	No		0.0		0.0	0.0	0.28125	
AFE_353	AFE@chr10@42935147-42946869@42940572-42946869	chr10:42934338-42935147	chr10:42939881-42940572	chr10:42935147-42946869	chr10:42940572-42946869	+	ENSMUSG00000044770	Scml4	annotated	34	0	1.0	25	2	0.9259259259259259	-0.07407407407407407	inf	0.1918032786885246	0.4496887507744353	No		1.0	1.0	1.0	1.0	0.8823529411764706	0.4226497308103746
AFE_3595	AFE@chr13@8861265-8871483@8861265-8870870	chr13:8871483-8871736	chr13:8870870-8871044	chr13:8861265-8871483	chr13:8861265-8870870	-	ENSMUSG00000021147	Wdr37	annotated	73	739	0.08990147783251232	39	524	0.06927175843694494	-0.020629719395567375	1.327226674993928	0.1925257467298731	0.4512923591378973	No	0.049689440993788817	0.09090909090909091	0.10843373493975904	0.009302325581395349	0.11188811188811189	0.1024390243902439	0.8338187696924172
AFE_1752	AFE@chr11@69919336-69921024@69919336-69920801	chr11:69921024-69921085	chr11:69920801-69921023	chr11:69919336-69921024	chr11:69919336-69920801	-	ENSMUSG00000078812	Eif5a	annotated	0	155	0.0	1	36	0.02702702702702703	0.02702702702702703	0.0	0.19270833333333331	0.4515496084445062	No	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.42264973081037427
AFE_9919	AFE@chr2@129198992-129199449@129199225-129199449	chr2:129198764-129198992	chr2:129199144-129199225	chr2:129198992-129199449	chr2:129199225-129199449	+	ENSMUSG00000027397	Slc20a1	annotated	5023	0	1.0	3929	2	0.9994912236072246	-0.0005087763927753564	inf	0.19271251519456795	0.4515496084445062	No	1.0	1.0	1.0	0.9986902423051736	1.0	1.0	0.4226497308104069
AFE_1746	AFE@chr11@69766085-69775376@69766637-69775376	chr11:69765912-69766085	chr11:69766449-69766637	chr11:69766085-69775376	chr11:69766637-69775376	+	ENSMUSG00000018750	Zbtb4	annotated	330	58	0.8505154639175257	221	28	0.8875502008032129	0.03703473688568715	0.7208612888126072	0.1931480906191625	0.4524797927092268	No	0.8970588235294118	0.9333333333333333	0.7272727272727273	0.8811881188118812	0.675	0.9722222222222222	0.9330856639174849
AFE_18230	AFE@chr8@94985682-95002439@94995798-95002439	chr8:94985568-94985682	chr8:94995661-94995798	chr8:94985682-95002439	chr8:94995798-95002439	+	ENSMUSG00000031785	Adgrg1	annotated	14	4151	0.0033613445378151263	7	3890	0.001796253528355145	-0.0015650910094599812	1.8742471693567815	0.19381299671153118	0.45394674119910167	No	0.0	0.007633587786259542	0.0	0.0045841519318926	0.0	0.0	0.7528059649285743
AFE_17300	AFE@chr7@81436377-81454634@81436377-81453912	chr7:81454634-81454758	chr7:81453912-81454014	chr7:81436377-81454634	chr7:81436377-81453912	-	ENSMUSG00000025586	Cpeb1	unannotated	2	73	0.02666666666666667	2	18	0.1	0.07333333333333333	0.2465753424657534	0.1939960013130017	0.4542846246045426	No	1.0	0.0	0.0	0.0	0.5	0.0	0.6855984144761553
AFE_1608	AFE@chr11@59807915-59809660@59807915-59809485	chr11:59809660-59810016	chr11:59809485-59809659	chr11:59807915-59809660	chr11:59807915-59809485	-	ENSMUSG00000032633	Flcn	annotated	1998	0	1.0	1573	2	0.9987301587301587	-0.0012698412698413097	inf	0.19424096174838723	0.45476742741610227	No	1.0	1.0	1.0	1.0	0.9961240310077519	0.9985528219971056	0.25717215764294193
AFE_15874	AFE@chr7@113513937-113525988@113514028-113525988	chr7:113513834-113513937	chr7:113513861-113514028	chr7:113513937-113525988	chr7:113514028-113525988	+	ENSMUSG00000030759	Far1	annotated	258	4	0.9847328244274809	317	11	0.9664634146341463	-0.01826940979333458	2.2381703470031544	0.19460553108589362	0.4554629399132867	No	1.0	0.9652173913043478	1.0	1.0	0.986013986013986	0.9142857142857143	0.5140542756474734
AFE_18919	AFE@chr9@40333655-40392329@40333655-40375913	chr9:40392329-40392450	chr9:40375913-40376421	chr9:40333655-40392329	chr9:40333655-40375913	-	ENSMUSG00000040111	Gramd1b	annotated	19	291	0.06129032258064516	11	282	0.03754266211604096	-0.0237476604646042	1.6738519212746017	0.19461572102051738	0.4554629399132867	No	0.08080808080808081	0.05759162303664921	0.0	0.1111111111111111	0.0	0.0	0.8483867956531251
AFE_1034	AFE@chr11@110166042-110167951@110166042-110167839	chr11:110167951-110168196	chr11:110167839-110167897	chr11:110166042-110167951	chr11:110166042-110167839	-	ENSMUSG00000041797	Abca9	unannotated	10	0	1.0	53	13	0.803030303030303	-0.19696969696969702	inf	0.1954115658450497	0.45723420665200715	No		1.0		0.5555555555555556	0.8	1.0	
AFE_3452	AFE@chr13@67481845-67484221@67481845-67484141	chr13:67484221-67484975	chr13:67484141-67484220	chr13:67481845-67484221	chr13:67481845-67484141	-	ENSMUSG00000069206	Zfp874a	unannotated	12	51	0.19047619047619047	5	46	0.09803921568627451	-0.09243697478991596	2.164705882352941	0.19547514272686467	0.4572917095914781	No	0.08333333333333333	0.55	0.0	0.08	0.14285714285714285	0.0	0.5109550802062345
AFE_4046	AFE@chr14@48446335-48451143@48446603-48451143	chr14:48446128-48446335	chr14:48446140-48446603	chr14:48446335-48451143	chr14:48446603-48451143	+	ENSMUSG00000036339	Tmem260	annotated	0	370	0.0	2	292	0.006802721088435374	0.006802721088435374	0.0	0.19567409911137768	0.45766583125491783	No	0.0	0.0	0.0	0.022222222222222223	0.0	0.0	0.42264973081037427
AFE_17162	AFE@chr7@6286654-6289358@6287970-6289358	chr7:6286579-6286654	chr7:6287868-6287970	chr7:6286654-6289358	chr7:6287970-6289358	+	ENSMUSG00000054893	Zfp667	annotated	22	2	0.9166666666666666	37	11	0.7708333333333334	-0.14583333333333326	3.27027027027027	0.1960174639349087	0.45837749593873245	No	0.9	1.0		1.0	0.8461538461538461	0.71875	0.39386492913732374
AFE_1819	AFE@chr11@70646228-70647291@70646228-70646768	chr11:70647291-70647479	chr11:70646768-70647058	chr11:70646228-70647291	chr11:70646228-70646768	-	ENSMUSG00000014606	Slc25a11	annotated	7	3847	0.0018162947586922678	9	2383	0.003762541806020067	0.0019462470473277991	0.4817895618519481	0.19615318925900027	0.45860341855668557	No	0.0	0.006375227686703097	0.0	0.0096051227321238	0.0	0.0	0.7952131235590301
AFE_165	AFE@chr10@128805683-128806168@128806015-128806168	chr10:128805554-128805683	chr10:128805880-128806015	chr10:128805683-128806168	chr10:128806015-128806168	+	ENSMUSG00000025354	Dnajc14	annotated	144	7	0.9536423841059603	173	3	0.9829545454545454	0.029312161348585164	0.35672997522708505	0.19645724893265681	0.4592227359919061	No	1.0	0.8571428571428571	1.0	1.0	0.9552238805970149	1.0	0.5698657856949376
AFE_18740	AFE@chr9@14784757-14785431@14784807-14785431	chr9:14784654-14784757	chr9:14784702-14784807	chr9:14784757-14785431	chr9:14784807-14785431	+	ENSMUSG00000031928	Mre11a	annotated	34	31	0.5230769230769231	21	32	0.39622641509433965	-0.12685050798258346	1.6712749615975422	0.19663045092831716	0.45953598507763976	No	0.0	0.5862068965517241		0.16666666666666666	0.5714285714285714	0.42857142857142855	0.802301832439608
AFE_5481	AFE@chr16@17154282-17176412@17154282-17155867	chr16:17176412-17176507	chr16:17155867-17155924	chr16:17154282-17176412	chr16:17154282-17155867	-	ENSMUSG00000038965	Ube2l3	unannotated	37	0	1.0	28	2	0.9333333333333333	-0.06666666666666665	inf	0.1967435549525102	0.4597086850972862	No	1.0		1.0	1.0	1.0	0.875	0.4226497308103746
AFE_12203	AFE@chr3@96635739-96636674@96635924-96636674	chr3:96635500-96635739	chr3:96635833-96635924	chr3:96635739-96636674	chr3:96635924-96636674	+	ENSMUSG00000028102	Pex11b	annotated	106	0	1.0	25	1	0.9615384615384616	-0.038461538461538436	inf	0.196969696969697	0.46014538692362966	No	1.0	1.0	1.0	1.0	0.875	1.0	0.4226497308103746
AFE_111	AFE@chr10@128322530-128323330@128322775-128323330	chr10:128322468-128322530	chr10:128322514-128322775	chr10:128322530-128323330	chr10:128322775-128323330	+	ENSMUSG00000025381	Cnpy2	annotated	65	3896	0.016409997475385005	21	1782	0.011647254575707155	-0.00476274289967785	1.4157377530067468	0.19723085643294963	0.4606637035211822	No	0.013280212483399735	0.0	0.02626552053486151	0.0025974025974025974	0.010683760683760684	0.024778761061946902	0.9628347685145776
AFE_842	AFE@chr10@99264091-99265992@99264981-99265992	chr10:99263231-99264091	chr10:99264277-99264981	chr10:99264091-99265992	chr10:99264981-99265992	+	ENSMUSG00000019960	Dusp6	annotated	11	1627	0.006715506715506716	18	1613	0.011036174126302882	0.0043206674107961664	0.6058526258280407	0.1976088571181885	0.461349205756515	No	0.0	0.018581081081081082	0.0	0.0	0.010948905109489052	0.017878426698450536	0.695206973183667
AFE_11172	AFE@chr2@90904812-90905666@90905155-90905666	chr2:90904740-90904812	chr2:90905075-90905155	chr2:90904812-90905666	chr2:90905155-90905666	+	ENSMUSG00000005505	Kbtbd4	annotated	150	1	0.9933774834437086	135	4	0.9712230215827338	-0.022154461860974806	4.444444444444445	0.19760812194354527	0.461349205756515	No	0.98	1.0	1.0	1.0	0.9512195121951219	0.9583333333333334	0.2603769572657647
AFE_14211	AFE@chr5@31494883-31495518@31495350-31495518	chr5:31494741-31494883	chr5:31494752-31495350	chr5:31494883-31495518	chr5:31495350-31495518	+	ENSMUSG00000064037	Gpn1	annotated	594	17	0.972176759410802	420	6	0.9859154929577465	0.013738733546944548	0.4991596638655462	0.19764239322089336	0.461349205756515	No	1.0	0.9279661016949152	1.0	1.0	0.9826086956521739	0.974025974025974	0.7354792924908067
AFE_16610	AFE@chr7@27592439-27608623@27592829-27608623	chr7:27592368-27592439	chr7:27592458-27592829	chr7:27592439-27608623	chr7:27592829-27608623	+	ENSMUSG00000004056	Akt2	annotated	7	220	0.030837004405286344	0	77	0.0	-0.030837004405286344	inf	0.19769469643162904	0.46137944181147506	No	0.0	0.061946902654867256	0.0	0.0	0.0	0.0	0.42264973081037427
AFE_20039	AFE@chrX@94234653-94235221@94235125-94235221	chrX:94234599-94234653	chrX:94234927-94235125	chrX:94234653-94235221	chrX:94235125-94235221	+	ENSMUSG00000043929	Klhl15	annotated	0	33	0.0	2	25	0.07407407407407407	0.07407407407407407	0.0	0.19830508474576272	0.4627118644067797	No	0.0	0.0		0.0	0.4	0.0	0.42264973081037427
AFE_3906	AFE@chr14@28506114-28511823@28510875-28511823	chr14:28504750-28506114	chr14:28510618-28510875	chr14:28506114-28511823	chr14:28510875-28511823	+	ENSMUSG00000021994	Wnt5a	annotated	28	0	1.0	21	2	0.9130434782608695	-0.08695652173913049	inf	0.1984313725490196	0.46291441367633407	No	1.0	1.0		1.0	0.8181818181818182	1.0	0.4226497308103745
AFE_9605	AFE@chr1@97654689-97661555@97654689-97660398	chr1:97661555-97661830	chr1:97660398-97660500	chr1:97654689-97661555	chr1:97654689-97660398	-	ENSMUSG00000044768	D1Ertd622e	unannotated	140	8	0.9459459459459459	80	9	0.898876404494382	-0.047069541451563945	1.96875	0.19866821107796223	0.4633747314281096	No	0.9069767441860465	1.0	1.0	1.0	0.90625	0.7692307692307693	0.3771823030531137
AFE_7860	AFE@chr18@78116529-78141995@78116529-78123242	chr18:78141995-78142119	chr18:78123242-78123426	chr18:78116529-78141995	chr18:78116529-78123242	-	ENSMUSG00000059336	Slc14a1	annotated	7	2124	0.00328484279680901	15	2378	0.0062682824905975765	0.0029834396937885666	0.5224733207784055	0.19886102945492878	0.4636400020598608	No	0.0	0.006161971830985915	0.0	0.0031380753138075313	0.021739130434782608	0.0	0.4590486387853038
AFE_15962	AFE@chr7@119895890-119909804@119900308-119909804	chr7:119895861-119895890	chr7:119900108-119900308	chr7:119895890-119909804	chr7:119900308-119909804	+	ENSMUSG00000030922	Lyrm1	annotated	12	34	0.2608695652173913	19	30	0.3877551020408163	0.12688553682342502	0.5572755417956656	0.19882233030905863	0.4636400020598608	No	0.0	0.4		0.27586206896551724	0.6875	0.0	0.7005330222296484
AFE_16706	AFE@chr7@30308834-30309481@30308934-30309481	chr7:30308717-30308834	chr7:30308854-30308934	chr7:30308834-30309481	chr7:30308934-30309481	+	ENSMUSG00000042831	Alkbh6	annotated	573	0	1.0	461	2	0.9956803455723542	-0.004319654427645814	inf	0.19949079514296905	0.46494388731272657	No	1.0	1.0	1.0	1.0	0.9856115107913669	1.0	0.42264973081037716
AFE_19361	AFE@chr9@75626037-75635386@75626591-75635386	chr9:75625741-75626037	chr9:75626238-75626591	chr9:75626037-75635386	chr9:75626591-75635386	+	ENSMUSG00000032184	Lysmd2	annotated	2676	100	0.9639769452449568	1583	73	0.9559178743961353	-0.008059070848821515	1.2340366392924826	0.19949959036847142	0.46494388731272657	No	0.9739837398373984	0.9478168264110756	0.9713584288052373	0.96996996996997	0.9421487603305785	0.94896331738437	0.41622110563190545
AFE_5399	AFE@chr15@99702498-99703106@99702621-99703106	chr15:99701420-99702498	chr15:99702594-99702621	chr15:99702498-99703106	chr15:99702621-99703106	+	ENSMUSG00000023018	Smarcd1	annotated	442	0	1.0	356	2	0.994413407821229	-0.005586592178770999	inf	0.19994680851063826	0.4658935472550146	No	1.0	1.0	1.0	1.0	0.9777777777777777	1.0	0.42264973081037427
AFE_19696	AFE@chrX@150812737-150814229@150812737-150813073	chrX:150814229-150814345	chrX:150813073-150813154	chrX:150812737-150814229	chrX:150812737-150813073	-	ENSMUSG00000025268	Maged2	annotated	186	0	1.0	149	2	0.9867549668874173	-0.013245033112582738	inf	0.20003179313268332	0.4659989617486016	No	1.0	1.0	1.0	1.0	0.9649122807017544	1.0	0.42264973081037427
AFE_2146	AFE@chr11@97799862-97806825@97801114-97806825	chr11:97799565-97799862	chr11:97800334-97801114	chr11:97799862-97806825	chr11:97801114-97806825	+	ENSMUSG00000038366	Lasp1	annotated	1417	0	1.0	1147	2	0.9982593559617058	-0.0017406440382942145	inf	0.20040931114484054	0.46660975264097604	No	1.0	1.0	1.0	0.9976958525345622	0.9953488372093023	1.0	0.2263622507170761
AFE_3807	AFE@chr14@19417366-19418767@19417366-19417484	chr14:19418767-19419011	chr14:19417484-19417947	chr14:19417366-19418767	chr14:19417366-19417484	-	ENSMUSG00000095280	Gm21738	unannotated	552	4	0.9928057553956835	1720	26	0.9851088201603666	-0.007696935235316893	2.0860465116279068	0.2004531619661063	0.46660975264097604	No	1.0	0.9921875	0.9926650366748166	0.9829268292682927	0.9838403041825095	0.9929577464788732	0.11309072099394729
AFE_7115	AFE@chr17@78916693-78918357@78917060-78918357	chr17:78916517-78916693	chr17:78916700-78917060	chr17:78916693-78918357	chr17:78917060-78918357	+	ENSMUSG00000062691	Cebpzos	annotated	277	70	0.7982708933717579	120	21	0.851063829787234	0.05279293641547611	0.6925	0.20044735844449513	0.46660975264097604	No	0.8513513513513513	0.6086956521739131	0.8431372549019608	1.0	1.0	0.7558139534883721	0.25563380557866777
AFE_12581	AFE@chr4@130265230-130275664@130265230-130275458	chr4:130275664-130275832	chr4:130275458-130275586	chr4:130265230-130275664	chr4:130265230-130275458	-	ENSMUSG00000023232	Serinc2	unannotated	13	56	0.18840579710144928	0	10	0.0	-0.18840579710144928	inf	0.20043615716459967	0.46660975264097604	No	1.0	0.0	0.0		0.0	0.0	0.42264973081037427
AFE_19813	AFE@chrX@38600778-38601929@38601397-38601929	chrX:38600655-38600778	chrX:38601299-38601397	chrX:38600778-38601929	chrX:38601397-38601929	+	ENSMUSG00000000355	Mcts1	annotated	760	144	0.8407079646017699	725	115	0.8630952380952381	0.02238727349346825	0.8371647509578544	0.20065015969768812	0.46697560985617176	No	0.7912772585669782	0.864367816091954	0.8783783783783784	0.8708487084870848	0.8745247148288974	0.8464052287581699	0.5569718468551006
AFE_12058	AFE@chr3@89411380-89411746@89411380-89411561	chr3:89411746-89411870	chr3:89411561-89411783	chr3:89411380-89411746	chr3:89411380-89411561	-	ENSMUSG00000042642	Flad1	annotated	62	20	0.7560975609756098	92	18	0.8363636363636363	0.08026607538802655	0.6065217391304348	0.20083582793418964	0.46731495981908583	No	1.0	0.6	1.0	0.6363636363636364	0.9393939393939394	0.9090909090909091	0.8280285070526915
AFE_11953	AFE@chr3@88034534-88051162@88043179-88051162	chr3:88034495-88034534	chr3:88043108-88043179	chr3:88034534-88051162	chr3:88043179-88051162	+	ENSMUSG00000028069	Gpatch4	unannotated	7	34	0.17073170731707318	4	49	0.07547169811320754	-0.09526000920386564	2.5220588235294117	0.20098611083318413	0.4675718550633103	No	0.0	0.0	1.0	0.17391304347826086	0.0	0.0	0.4969606766767171
AFE_3390	AFE@chr13@63273349-63282142@63279190-63282142	chr13:63273034-63273349	chr13:63278670-63279190	chr13:63273349-63282142	chr13:63279190-63282142	+	ENSMUSG00000021458	Aopep	annotated	5	13	0.2777777777777778	12	11	0.5217391304347826	0.2439613526570048	0.3525641025641026	0.2010633363225674	0.46765872215475157	No	1.0		0.0		0.8333333333333334	0.4117647058823529	0.8507869941394726
AFE_12918	AFE@chr4@151088981-151108363@151088981-151108171	chr4:151108363-151108576	chr4:151108171-151108362	chr4:151088981-151108363	chr4:151088981-151108171	-	ENSMUSG00000014592	Camta1	annotated	35	0	1.0	27	2	0.9310344827586207	-0.06896551724137934	inf	0.2013888888888889	0.46813733588862455	No		1.0		1.0	0.8181818181818182	1.0	
AFE_19636	AFE@chrX@137032500-137038166@137032500-137037930	chrX:137038166-137038302	chrX:137037930-137038165	chrX:137032500-137038166	chrX:137032500-137037930	-	ENSMUSG00000044348	Slc25a53	annotated	54	100	0.35064935064935066	16	47	0.25396825396825395	-0.0966810966810967	1.58625	0.20132262779644333	0.46813733588862455	No	1.0	0.6716417910447762	0.0	0.14285714285714285	0.2692307692307692	0.375	0.4232630293079595
AFE_19697	AFE@chrX@150812737-150814229@150812737-150813616	chrX:150814229-150814345	chrX:150813616-150813707	chrX:150812737-150814229	chrX:150812737-150813616	-	ENSMUSG00000025268	Maged2	annotated	186	981	0.15938303341902313	149	671	0.18170731707317073	0.022324283654147598	0.8538472589947252	0.20136911116997108	0.46813733588862455	No	0.22807017543859648	0.16446124763705103	0.11463414634146342	0.16115702479338842	0.24444444444444444	0.1558073654390935	0.7000003958645177
AFE_2138	AFE@chr11@97685864-97686183@97685921-97686183	chr11:97685826-97685864	chr11:97685843-97685921	chr11:97685864-97686183	chr11:97685921-97686183	+	ENSMUSG00000078695	Cisd3	annotated	76	7	0.9156626506024096	29	6	0.8285714285714286	-0.08709122203098096	2.2463054187192117	0.2016426619357471	0.46863433324016546	No	1.0	0.6666666666666666	1.0	1.0	1.0	0.7272727272727273	0.8951466598149984
AFE_9999	AFE@chr2@144556342-144559207@144556647-144559207	chr2:144556256-144556342	chr2:144556312-144556647	chr2:144556342-144559207	chr2:144556647-144559207	+	ENSMUSG00000027429	Sec23b	annotated	352	12	0.967032967032967	266	4	0.9851851851851852	0.018152218152218125	0.44110275689223055	0.2018219293143837	0.4689580105452138	No	1.0	1.0	0.9194630872483222	1.0	1.0	0.968	0.6197564799147797
AFE_1732	AFE@chr11@69095303-69100509@69099008-69100509	chr11:69095187-69095303	chr11:69098948-69099008	chr11:69095303-69100509	chr11:69099008-69100509	+	ENSMUSG00000020893	Per1	annotated	83	38	0.6859504132231405	17	14	0.5483870967741935	-0.13756331644894704	1.7987616099071206	0.20237202053076353	0.47014304353540765	No	0.7407407407407407	0.7959183673469388	0.5333333333333333	0.2	0.5	0.8461538461538461	0.45921773330291166
AFE_11570	AFE@chr3@146519443-146521169@146519443-146520685	chr3:146521169-146521429	chr3:146520685-146521168	chr3:146519443-146521169	chr3:146519443-146520685	-	ENSMUSG00000028187	Rpf1	annotated	861	89	0.9063157894736842	598	48	0.9256965944272446	0.019380804953560427	0.7765209875615348	0.2024168887587111	0.4701541245435594	No	0.8471760797342193	0.9438202247191011	0.9215017064846417	0.968	0.9361702127659575	0.8653846153846154	0.6749475078385712
AFE_1610	AFE@chr11@59807915-59809700@59807915-59809485	chr11:59809700-59810016	chr11:59809485-59809659	chr11:59807915-59809700	chr11:59807915-59809485	-	ENSMUSG00000032633	Flcn	annotated	97	0	1.0	78	2	0.975	-0.025000000000000022	inf	0.20287621982537235	0.47112768418548046	No	1.0	1.0		1.0	0.9285714285714286	0.9803921568627451	0.2904116182230329
AFE_17129	AFE@chr7@56050302-56050856@56050529-56050856	chr7:56050140-56050302	chr7:56050196-56050529	chr7:56050302-56050856	chr7:56050529-56050856	+	ENSMUSG00000030451	Herc2	annotated	109	0	1.0	88	2	0.9777777777777777	-0.022222222222222254	inf	0.2032891731384194	0.47199317921741935	No	1.0	1.0	1.0	0.96	1.0	0.9818181818181818	0.23549042789200533
AFE_11952	AFE@chr3@87997855-88000103@87997855-87999589	chr3:88000103-88000230	chr3:87999589-87999634	chr3:87997855-88000103	chr3:87997855-87999589	-	ENSMUSG00000004892	Bcan	annotated	17299	68	0.9960845281280589	12963	39	0.9970004614674666	0.0009159333394076485	0.765369535918973	0.20348659260455165	0.47235800797631516	No	1.0	0.9895195098355369	0.9994733146067416	0.9935696906499826	0.9989858012170385	1.0	0.7820481826590853
AFE_7718	AFE@chr18@65800711-65809445@65801492-65809445	chr18:65800515-65800711	chr18:65801302-65801492	chr18:65800711-65809445	chr18:65801492-65809445	+	ENSMUSG00000024516	Sec11c	annotated	5887	27	0.995434562056138	2757	19	0.9931556195965417	-0.002278942459596256	1.5026128776582168	0.20387837246194668	0.4731737761512915	No	0.9991974317817014	0.9847058823529412	1.0	0.9989637305699481	0.9901408450704225	0.9900090826521344	0.7991677317085951
AFE_4533	AFE@chr15@102593740-102625362@102593740-102625039	chr15:102625362-102625476	chr15:102625039-102625361	chr15:102593740-102625362	chr15:102593740-102625039	-	ENSMUSG00000099083	Atf7	annotated	171	83	0.6732283464566929	171	106	0.6173285198555957	-0.05589982660109727	1.2771084337349397	0.20405795820628564	0.4734968454321589	No	0.5507246376811594	0.8631578947368421	0.5666666666666667	0.5614035087719298	0.5370370370370371	0.7155963302752294	0.6638313552040342
