event_id	pos_id	exon_a	exon_b	intron_a	intron_b	strand	gene_id	gene_name	label	ref_junction_a	ref_junction_b	ref_PSI	alt_junction_a	alt_junction_b	alt_PSI	dPSI	OR	p	q	Diff events	WT_F_1_PSI	WT_F_2_PSI	WT_F_3_PSI	KO_F_1_PSI	KO_M_3_PSI	KO_M_4_PSI	p_ttest
THREE_5686	THREE@chr3@108015118-108016328@108015040-108016328	chr3:108014945-108015118	chr3:108014945-108015040	chr3:108015118-108016328	chr3:108015040-108016328	-	ENSMUSG00000058135	Gstm1	annotated	466	50509	0.0091417361451692	364	32484	0.011081344374086703	0.001939608228917502	0.8233514688601901	0.005926432656322116	0.018168805606112313	No	0.009921598556858391	0.007981878977456586	0.009711431742508323	0.015837285955462656	0.00805245599907972	0.008279276203482417	0.616863356710078
THREE_3678	THREE@chr18@33795124-33795383@33795124-33795853	chr18:33795383-33795989	chr18:33795853-33795989	chr18:33795124-33795383	chr18:33795124-33795853	+	ENSMUSG00000087590	Epb41l4aos	annotated	1186	36	0.9705400981996727	558	5	0.9911190053285968	0.020578907128924073	0.2952011150935882	0.005948406270231844	0.018228588029774923	No	0.9957627118644068	0.996078431372549	0.9534883720930233	0.9820143884892086	1.0	1.0	0.49012855092930036
THREE_6209	THREE@chr4@12075529-12075623@12075525-12075623	chr4:12075455-12075529	chr4:12075455-12075525	chr4:12075529-12075623	chr4:12075525-12075623	-	ENSMUSG00000049488	Tmem67	annotated	230	7	0.9704641350210971	252	0	1.0	0.029535864978902926	0.0	0.005997521477380071	0.01836382770597886	No	0.8771929824561403	1.0	1.0	1.0	1.0	1.0	0.4226497308103748
THREE_8664	THREE@chr7@44552757-44553579@44552719-44553579	chr7:44552697-44552757	chr7:44552697-44552719	chr7:44552757-44553579	chr7:44552719-44553579	-	ENSMUSG00000060601	Nr1h2	annotated	313	0	1.0	394	9	0.9776674937965261	-0.022332506203473934	inf	0.005995796364212449	0.01836382770597886	No	1.0	1.0	1.0	1.0	1.0	0.9502762430939227	0.4226497308103725
THREE_2966	THREE@chr17@15061182-15063580@15061182-15063602	chr17:15063580-15065614	chr17:15063602-15065614	chr17:15061182-15063580	chr17:15061182-15063602	+	ENSMUSG00000036552	Ermard	annotated	219	164	0.5718015665796344	258	128	0.6683937823834197	0.0965922158037853	0.6625070901871809	0.0060313315351518335	0.018459681650360885	No	0.4966887417218543	0.6947368421052632	0.5693430656934306	0.7540983606557377	0.6947368421052632	0.5	0.5523126856246913
THREE_9385	THREE@chr9@104037407-104038435@104037407-104038458	chr9:104038435-104038562	chr9:104038458-104038562	chr9:104037407-104038435	chr9:104037407-104038458	+	ENSMUSG00000032558	Nphp3	annotated	583	0	1.0	539	7	0.9871794871794872	-0.012820512820512775	inf	0.006064768775378596	0.018546616545452387	No	1.0	1.0	1.0	0.967391304347826	0.9948717948717949	1.0	0.3399649942282529
THREE_9975	THREE@chr9@95954943-95963971@95954943-95964057	chr9:95963971-95964203	chr9:95964057-95964203	chr9:95954943-95963971	chr9:95954943-95964057	+	ENSMUSG00000032410	Xrn1	annotated	72	6	0.9230769230769231	101	0	1.0	0.07692307692307687	0.0	0.006118831572788275	0.018704184442741432	No	0.7272727272727273	1.0		1.0	1.0	1.0	0.49999999999999956
THREE_4421	THREE@chr1@171057948-171058586@171057945-171058586	chr1:171057691-171057948	chr1:171057691-171057945	chr1:171057948-171058586	chr1:171057945-171058586	-	ENSMUSG00000059498	Fcgr3	annotated	639	64	0.9089615931721194	363	62	0.8541176470588235	-0.054843946113295905	1.7053202479338843	0.006132416209139164	0.018737938416814114	No	0.8805970149253731	0.9727891156462585	0.8957345971563981	0.9166666666666666	0.7847222222222222	0.8728323699421965	0.2981899902710356
THREE_7698	THREE@chr6@48405389-48406297@48405389-48406300	chr6:48406297-48406431	chr6:48406300-48406431	chr6:48405389-48406297	chr6:48405389-48406300	+	ENSMUSG00000042810	Krba1	annotated	349	0	1.0	443	9	0.9800884955752213	-0.019911504424778736	inf	0.006135396402928247	0.018739275379022452	No	1.0	1.0	1.0	0.9681528662420382	1.0	0.9811320754716981	0.2089968409868989
THREE_329	THREE@chr10@80058732-80058805@80058729-80058805	chr10:80058637-80058732	chr10:80058637-80058729	chr10:80058732-80058805	chr10:80058729-80058805	-	ENSMUSG00000035673	Sbno2	annotated	0	110	0.0	7	99	0.0660377358490566	0.0660377358490566	0.0	0.006176807617946253	0.018857942064732347	No	0.0	0.0	0.0	0.1875	0.125	0.0	0.1993592309745643
THREE_5033	THREE@chr2@156174974-156177336@156174168-156177336	chr2:156174097-156174974	chr2:156174097-156174168	chr2:156174974-156177336	chr2:156174168-156177336	-	ENSMUSG00000027620	Rbm39	annotated	31	279	0.1	67	322	0.17223650385604114	0.07223650385604113	0.5339966832504146	0.006185725921867221	0.018877349914766632	No	0.09345794392523364	0.14788732394366197	0.0	0.2845528455284553	0.05737704918032787	0.1736111111111111	0.31839195683734167
THREE_9354	THREE@chr8@93963537-93966868@93963537-93968032	chr8:93966868-93969388	chr8:93968032-93969388	chr8:93963537-93966868	chr8:93963537-93968032	+	ENSMUSG00000031748	Gnao1	annotated	3858	0	1.0	4951	9	0.9981854838709677	-0.001814516129032273	inf	0.0062028607977117605	0.018921806324145564	No	1.0	1.0	1.0	0.9975046787273861	1.0	0.9972175848636616	0.18470877215523343
THREE_857	THREE@chr11@54323355-54323970@54323355-54323990	chr11:54323970-54324054	chr11:54323990-54324054	chr11:54323355-54323970	chr11:54323355-54323990	+	ENSMUSG00000020333	Acsl6	unannotated	61	10622	0.005710006552466535	31	9925	0.003113700281237445	-0.0025963062712290905	1.8386216070116193	0.006257716308810023	0.019065468869751908	No	0.005470459518599562	0.0026490066225165563	0.011613936724068883	0.004524886877828055	0.003305785123966942	0.0018952854773750297	0.3342894689623894
THREE_7013	THREE@chr5@138085231-138092920@138085231-138092926	chr5:138092920-138093432	chr5:138092926-138093432	chr5:138085231-138092920	chr5:138085231-138092926	+	ENSMUSG00000029729	Zkscan1	annotated	161	0	1.0	214	10	0.9553571428571429	-0.044642857142857095	inf	0.0062562107237900694	0.019065468869751908	No	1.0	1.0		1.0	0.9672131147540983	0.9375	0.22052137064937324
THREE_8574	THREE@chr7@31040257-31041397@31040221-31041397	chr7:31040183-31040257	chr7:31040183-31040221	chr7:31040257-31041397	chr7:31040221-31041397	-	ENSMUSG00000009687	Fxyd5	annotated	552	0	1.0	412	6	0.9856459330143541	-0.014354066985645897	inf	0.0062733912579555325	0.019105327921955486	No	1.0	1.0	1.0	1.0	0.9565217391304348	1.0	0.42264973081037227
THREE_4015	THREE@chr19@44132164-44133000@44132148-44133000	chr19:44132086-44132164	chr19:44132086-44132148	chr19:44132164-44133000	chr19:44132148-44133000	-	ENSMUSG00000025200	Cwf19l1	annotated	281	61	0.8216374269005848	179	68	0.7246963562753036	-0.09694107062528123	1.7499771041304149	0.006300114092051565	0.019178785980346977	No	0.6900584795321637	0.8666666666666667	1.0	0.7142857142857143	0.7125	0.7403846153846154	0.28437428787892655
THREE_631	THREE@chr11@115790334-115790967@115790334-115791033	chr11:115790967-115791176	chr11:115791033-115791176	chr11:115790334-115790967	chr11:115790334-115791033	+	ENSMUSG00000020747	Tmem94	annotated	666	106	0.8626943005181347	589	138	0.8101788170563962	-0.05251548346173851	1.472082519140212	0.006317556101939502	0.019208081052514082	No	0.8602941176470589	0.8947368421052632	0.7666666666666667	0.8539823008849557	0.7103448275862069	0.8230337078651685	0.48416171219926907
THREE_7071	THREE@chr5@144880709-144881618@144880700-144881618	chr5:144880625-144880709	chr5:144880625-144880700	chr5:144880709-144881618	chr5:144880700-144881618	-	ENSMUSG00000038780	Smurf1	annotated	361	96	0.7899343544857768	198	85	0.6996466431095406	-0.09028771137623615	1.6143202861952861	0.006351799841812878	0.01930423292130347	No	0.653179190751445	0.7583892617449665	1.0	0.5084745762711864	0.7457627118644068	0.8867924528301887	0.5820807133693937
THREE_6150	THREE@chr4@115839281-115848052@115839281-115848220	chr4:115848052-115848362	chr4:115848220-115848362	chr4:115839281-115848052	chr4:115839281-115848220	+	ENSMUSG00000028708	Mknk1	annotated	0	360	0.0	6	270	0.021739130434782608	0.021739130434782608	0.0	0.006474748956339635	0.01962932941514731	No	0.0	0.0	0.0	0.0	0.0	0.06593406593406594	0.42264973081037416
THREE_6634	THREE@chr4@48639045-48650295@48639045-48650301	chr4:48650295-48650418	chr4:48650301-48650418	chr4:48639045-48650295	chr4:48639045-48650301	+	ENSMUSG00000028347	Tmeff1	unannotated	478	126	0.7913907284768212	460	175	0.7244094488188977	-0.06698127965792355	1.4432367149758454	0.0065643683411626495	0.019884666943842468	No	0.8851351351351351	0.7610619469026548	0.7606837606837606	0.6981132075471698	0.6634615384615384	0.8093023255813954	0.2630758084008228
THREE_6525	THREE@chr4@156110023-156113889@156110023-156113929	chr4:156113889-156114001	chr4:156113929-156114001	chr4:156110023-156113889	chr4:156110023-156113929	+	ENSMUSG00000059939	9430015G10Rik	annotated	83	0	1.0	77	8	0.9058823529411765	-0.09411764705882353	inf	0.006589834813888175	0.019951803035117937	No	1.0	1.0		0.7142857142857143	1.0	1.0	0.42264973081037427
THREE_6090	THREE@chr3@97168573-97171642@97168573-97173803	chr3:97171642-97173898	chr3:97173803-97173898	chr3:97168573-97171642	chr3:97168573-97173803	+	ENSMUSG00000028093	Acp6	unannotated	426	122	0.7773722627737226	575	110	0.8394160583941606	0.062043795620437936	0.6679971489665003	0.006601136802202004	0.019971419635561892	No	0.8571428571428571	0.6834532374100719	0.7709251101321586	0.8547717842323651	0.8296296296296296	0.8317152103559871	0.3058502927064554
THREE_633	THREE@chr11@115806629-115806719@115806625-115806719	chr11:115806534-115806629	chr11:115806534-115806625	chr11:115806629-115806719	chr11:115806625-115806719	-	ENSMUSG00000034471	Caskin2	unannotated	522	48	0.9157894736842105	352	14	0.9617486338797814	0.04595916019557089	0.4325284090909091	0.0066442133360412	0.020085255244718474	No	1.0	0.935361216730038	0.7372881355932204	0.9716312056737588	1.0	0.9401197604790419	0.420552560554685
THREE_2496	THREE@chr15@79533210-79535957@79531914-79535957	chr15:79531672-79533210	chr15:79531672-79531914	chr15:79533210-79535957	chr15:79531914-79535957	-	ENSMUSG00000055065	Ddx17	annotated	155	1172	0.11680482290881689	224	1248	0.15217391304347827	0.035369090134661385	0.7368356899073623	0.006687874816759269	0.020208953423335715	No	0.18461538461538463	0.09385113268608414	0.07836990595611286	0.1094017094017094	0.1467065868263473	0.2007233273056058	0.4780794184272972
THREE_9378	THREE@chr9@102881754-102885994@102881754-102886003	chr9:102885994-102886128	chr9:102886003-102886128	chr9:102881754-102885994	chr9:102881754-102886003	+	ENSMUSG00000032547	Ryk	annotated	1076	1291	0.4545838614279679	1073	1094	0.4951545916012921	0.04057073017332419	0.8497743717167313	0.006738884756899544	0.02035474617145477	No	0.45369127516778524	0.42571127502634354	0.4962852897473997	0.49926578560939794	0.4551971326164875	0.5161637931034483	0.3134032787289588
THREE_3061	THREE@chr17@24516599-24518742@24516596-24518742	chr17:24516505-24516599	chr17:24516505-24516596	chr17:24516599-24518742	chr17:24516596-24518742	-	ENSMUSG00000052752	Traf7	annotated	939	952	0.4965626652564781	637	782	0.448907681465821	-0.04765498379065708	1.2108656649472975	0.006788228126457232	0.020495387665706594	No	0.54	0.4069400630914827	0.5427509293680297	0.5082781456953642	0.40484429065743943	0.4049429657794677	0.37231813398594377
THREE_4349	THREE@chr1@151804819-151805847@151804819-151805850	chr1:151805847-151805946	chr1:151805850-151805946	chr1:151804819-151805847	chr1:151804819-151805850	+	ENSMUSG00000043019	Edem3	annotated	8	246	0.031496062992125984	31	333	0.08516483516483517	0.053668772172709184	0.3493312352478363	0.006835837186235924	0.02062223498262741	No	0.0851063829787234	0.0		0.061224489795918366	0.08411214953271028	0.10062893081761007	0.5192908277925126
THREE_4893	THREE@chr2@121977469-121978892@121977469-121978895	chr2:121978892-121979041	chr2:121978895-121979041	chr2:121977469-121978892	chr2:121977469-121978895	+	ENSMUSG00000033411	Ctdspl2	annotated	355	0	1.0	338	7	0.9797101449275363	-0.020289855072463725	inf	0.00684721282549017	0.020648100869010862	No	1.0	1.0	1.0	1.0	0.940677966101695	1.0	0.42264973081037427
THREE_6297	THREE@chr4@133687379-133687538@133687376-133687538	chr4:133687204-133687379	chr4:133687204-133687376	chr4:133687379-133687538	chr4:133687376-133687538	-	ENSMUSG00000007880	Arid1a	annotated	8	171	0.0446927374301676	27	190	0.12442396313364056	0.07973122570347296	0.3292181069958848	0.006928240846981482	0.020875361832483043	No	0.0	0.1111111111111111		0.109375	0.13333333333333333	0.1282051282051282	0.4332027064231518
THREE_8930	THREE@chr7@92820083-92823798@92820083-92823814	chr7:92823798-92823881	chr7:92823814-92823881	chr7:92820083-92823798	chr7:92820083-92823814	+	ENSMUSG00000030643	Rab30	annotated	952	44	0.9558232931726908	730	15	0.9798657718120806	0.024042478639389797	0.44458281444582815	0.006975257121096755	0.02099985497650453	No	0.9576271186440678	0.9296116504854369	1.0	1.0	0.9655172413793104	0.9781931464174455	0.4712196658167645
THREE_9349	THREE@chr8@91131152-91133900@91131148-91133900	chr8:91131041-91131152	chr8:91131041-91131148	chr8:91131152-91133900	chr8:91131148-91133900	-	ENSMUSG00000031667	Aktip	annotated	651	213	0.7534722222222222	551	244	0.6930817610062893	-0.060390461215932945	1.3534418854323764	0.006999263187741896	0.02106352376221224	No	0.6681614349775785	0.7740585774058577	0.7885572139303483	0.8103975535168195	0.7122641509433962	0.52734375	0.5592407822881642
THREE_6692	THREE@chr4@83462553-83463595@83462174-83463595	chr4:83461871-83462553	chr4:83461871-83462174	chr4:83462553-83463595	chr4:83462174-83463595	-	ENSMUSG00000028484	Psip1	annotated	185	0	1.0	106	5	0.954954954954955	-0.04504504504504503	inf	0.0070022589253158195	0.021063938073296977	No	1.0	1.0	1.0	1.0	0.9107142857142857	1.0	0.42264973081037416
THREE_8696	THREE@chr7@44994476-44996544@44994449-44996544	chr7:44994363-44994476	chr7:44994363-44994449	chr7:44994476-44996544	chr7:44994449-44996544	-	ENSMUSG00000003190	Bcl2l12	annotated	9	237	0.036585365853658534	1	287	0.003472222222222222	-0.03311314363143631	10.89873417721519	0.007054983626621693	0.021213883854835525	No	0.08823529411764706	0.0	0.0	0.0	0.0	0.006711409395973154	0.4532067100975424
THREE_9293	THREE@chr8@83437636-83437985@83437633-83437985	chr8:83437553-83437636	chr8:83437553-83437633	chr8:83437636-83437985	chr8:83437633-83437985	-	ENSMUSG00000063253	Scoc	annotated	1224	59	0.9540140296180826	859	68	0.9266450916936354	-0.027368937924447168	1.6422722519287307	0.007155374676205892	0.021489450433430084	No	0.9519774011299436	0.9157427937915743	0.9916317991631799	0.9326599326599326	0.9544072948328267	0.8903654485049833	0.3990101690886414
THREE_8589	THREE@chr7@35551661-35555154@35551542-35555154	chr7:35551454-35551661	chr7:35551454-35551542	chr7:35551661-35555154	chr7:35551542-35555154	-	ENSMUSG00000034875	Nudt19	annotated	2529	21	0.991764705882353	1315	25	0.9813432835820896	-0.010421422300263439	2.289516567083107	0.007193876985740714	0.02158748916323659	No	0.9877883310719131	0.9814814814814815	1.0	0.9983579638752053	0.9859649122807017	0.9551569506726457	0.5331160419114798
THREE_813	THREE@chr11@49882199-49883142@49882199-49883147	chr11:49883142-49887020	chr11:49883147-49887020	chr11:49882199-49883142	chr11:49882199-49883147	+	ENSMUSG00000020366	Mapk9	annotated	127	620	0.17001338688085676	195	676	0.22388059701492538	0.053867210134068616	0.7101075268817204	0.007225326112329159	0.021664220279847803	No	0.17105263157894737	0.2582781456953642	0.04608294930875576	0.21362229102167182	0.24701195219123506	0.21548821548821548	0.39100642616143655
THREE_5008	THREE@chr2@155503521-155504704@155503479-155504704	chr2:155503412-155503521	chr2:155503412-155503479	chr2:155503521-155504704	chr2:155503479-155504704	-	ENSMUSG00000027603	Ggt7	unannotated	104	1440	0.06735751295336788	108	1015	0.09617097061442564	0.028813457661057765	0.6787551440329218	0.00726650089079603	0.021769964050880792	No	0.08405797101449275	0.0975609756097561	0.03453453453453453	0.010666666666666666	0.10454545454545454	0.1534090909090909	0.7310856620483135
THREE_6024	THREE@chr3@90503282-90506108@90503279-90506108	chr3:90503096-90503282	chr3:90503096-90503279	chr3:90503282-90506108	chr3:90503279-90506108	-	ENSMUSG00000001017	Chtop	annotated	2039	1646	0.5533242876526459	1423	1316	0.5195326761591822	-0.03379161149346366	1.145614189384773	0.0073186953457018205	0.021917425720366687	No	0.5698924731182796	0.4971023824855119	0.6167718665464382	0.4597014925373134	0.6035353535353535	0.5127388535031847	0.5472532085119309
THREE_5069	THREE@chr2@160771625-160779401@160771622-160779401	chr2:160765079-160771625	chr2:160765079-160771622	chr2:160771625-160779401	chr2:160771622-160779401	-	ENSMUSG00000035877	Zhx3	unannotated	614	33	0.9489953632148377	631	62	0.9105339105339105	-0.038461452680927155	1.8281707727032608	0.007485671291299706	0.02239926813515178	No	0.9880952380952381	0.9109195402298851	1.0	0.8271604938271605	0.9067796610169492	0.9728915662650602	0.28329982190681574
THREE_5457	THREE@chr2@59861740-59862620@59861737-59862620	chr2:59861561-59861740	chr2:59861561-59861737	chr2:59861740-59862620	chr2:59861737-59862620	-	ENSMUSG00000026988	Wdsub1	annotated	359	91	0.7977777777777778	226	91	0.7129337539432177	-0.08484402383456013	1.5884955752212389	0.007511086081531737	0.02245708090096913	No	0.7430555555555556	0.8525641025641025	0.7933333333333333	0.6494845360824743	0.7631578947368421	0.7169811320754716	0.13181571140903978
THREE_2800	THREE@chr16@36847659-36849627@36847659-36851185	chr16:36849627-36851380	chr16:36851185-36851380	chr16:36847659-36849627	chr16:36847659-36851185	+	ENSMUSG00000022837	Iqcb1	annotated	290	27	0.9148264984227129	193	5	0.9747474747474747	0.05992097632476179	0.2782575321435425	0.007625101007959514	0.022779486999862833	No	0.8421052631578947	0.8421052631578947	1.0	1.0	0.9382716049382716	1.0	0.24434799431558826
THREE_8738	THREE@chr7@45705762-45706606@45705762-45708260	chr7:45706606-45708471	chr7:45708260-45708471	chr7:45705762-45706606	chr7:45705762-45708260	+	ENSMUSG00000059824	Dbp	annotated	3001	101	0.9674403610573823	2133	44	0.9797887000459348	0.012348338988552476	0.612923739631347	0.007802935095257402	0.023273019689213702	No	0.9558011049723757	0.9904912836767037	0.9506089309878214	0.983451536643026	0.9750623441396509	0.978494623655914	0.39784850869309657
THREE_7370	THREE@chr5@9130652-9131276@9130477-9131276	chr5:9130368-9130652	chr5:9130368-9130477	chr5:9130652-9131276	chr5:9130477-9131276	-	ENSMUSG00000042508	Dmtf1	annotated	54	261	0.17142857142857143	33	301	0.09880239520958084	-0.07262617621899059	1.8871473354231976	0.007846419592642803	0.023376569712663574	No	0.1827956989247312	0.18226600985221675	0.0	0.0963855421686747	0.03937007874015748	0.16129032258064516	0.7669837126360601
THREE_7632	THREE@chr6@30088988-30089912@30088988-30089915	chr6:30089912-30090146	chr6:30089915-30090146	chr6:30088988-30089912	chr6:30088988-30089915	+	ENSMUSG00000058440	Nrf1	annotated	241	165	0.5935960591133005	300	139	0.683371298405467	0.08977523929216646	0.6767474747474748	0.007903720960225128	0.023535524637114825	No	0.7391304347826086	0.6153846153846154	0.3333333333333333	0.6875	0.5643564356435643	0.7422680412371134	0.49777656983846463
THREE_60	THREE@chr10@127194634-127195694@127194473-127195694	chr10:127194410-127194634	chr10:127194410-127194473	chr10:127194634-127195694	chr10:127194473-127195694	-	ENSMUSG00000040415	Dtx3	annotated	334	44	0.8835978835978836	405	91	0.8165322580645161	-0.06706562553336748	1.705611672278339	0.007995582394893995	0.023789843459979306	No	0.8493150684931506	0.9066666666666666	0.9024390243902439	0.7432432432432432	0.8721804511278195	0.8325581395348837	0.19982675862199242
THREE_6293	THREE@chr4@133370907-133411676@133370907-133411837	chr4:133411676-133412297	chr4:133411837-133412297	chr4:133370907-133411676	chr4:133370907-133411837	+	ENSMUSG00000028854	Slc9a1	annotated	0	166	0.0	10	252	0.03816793893129771	0.03816793893129771	0.0	0.008052371354101258	0.023929829386986397	No	0.0	0.0	0.0	0.0	0.06666666666666667	0.05303030303030303	0.18875092239965327
THREE_6011	THREE@chr3@90058800-90060362@90058800-90061638	chr3:90060362-90061932	chr3:90061638-90061932	chr3:90058800-90060362	chr3:90058800-90061638	+	ENSMUSG00000118504	4933434E20Rik	annotated	245	2958	0.0764907898844833	223	2073	0.09712543554006968	0.020634645655586384	0.7699496993787464	0.00808732484866942	0.024024016176821292	No	0.09090909090909091	0.09562398703403566	0.05216095380029806	0.06451612903225806	0.1464968152866242	0.08982683982683982	0.5086384321692532
THREE_5249	THREE@chr2@25407736-25407841@25407736-25407844	chr2:25407841-25408014	chr2:25407844-25408014	chr2:25407736-25407841	chr2:25407736-25407844	+	ENSMUSG00000015094	Npdc1	annotated	4753	183	0.9629254457050244	3539	97	0.9733223322332233	0.010396886528198923	0.7118818103351106	0.008107223291583811	0.024073422908530494	No	0.965034965034965	0.9861861861861861	0.9420362903225806	0.9793187347931873	0.9743589743589743	0.9645214521452146	0.5894451432468583
THREE_1896	THREE@chr14@105140447-105141196@105140438-105141196	chr14:105140316-105140447	chr14:105140316-105140438	chr14:105140447-105141196	chr14:105140438-105141196	-	ENSMUSG00000022119	Rbm26	annotated	111	6	0.9487179487179487	154	27	0.850828729281768	-0.09788921943618067	3.2435064935064934	0.008124160665236737	0.024114000846876666	No	1.0	0.9154929577464789		0.8840579710144928	0.8928571428571429	0.7678571428571429	0.17222865007033283
THREE_925	THREE@chr11@62319542-62320996@62319425-62320996	chr11:62319366-62319542	chr11:62319366-62319425	chr11:62319542-62320996	chr11:62319425-62320996	-	ENSMUSG00000018501	Ncor1	annotated	493	10	0.9801192842942346	532	29	0.948306595365419	-0.03181268892881561	2.687406015037594	0.008135317216833225	0.02413739447989568	No	1.0	0.9470899470899471	1.0	0.9246031746031746	0.9867549668874173	0.9493670886075949	0.317840542907238
THREE_2909	THREE@chr16@91671465-91671948@91671465-91675401	chr16:91671948-91675548	chr16:91675401-91675548	chr16:91671465-91671948	chr16:91671465-91675401	+	ENSMUSG00000022961	Son	annotated	287	233	0.551923076923077	624	378	0.6227544910179641	0.07083141409488714	0.7461620997028723	0.008139972675763238	0.024141488378420548	No	0.5186915887850467	0.5751633986928104		0.5833333333333334	0.5805243445692884	0.6646464646464646	0.22376550852760038
THREE_8707	THREE@chr7@45126253-45126478@45126237-45126478	chr7:45126115-45126253	chr7:45126115-45126237	chr7:45126253-45126478	chr7:45126237-45126478	-	ENSMUSG00000074129	Rpl13a	annotated	303	38626	0.007783400549718719	173	17074	0.01003072998202586	0.0022473294323071416	0.7741980378606281	0.008146881156290222	0.024152258295196675	No	0.007371314342828585	0.012263523148588269	0.0056355973733215724	0.014710252600297177	0.005768121515093251	0.008276899924755455	0.7455063601876509
THREE_4795	THREE@chr1@9942155-9942323@9942149-9942323	chr1:9942023-9942155	chr1:9942023-9942149	chr1:9942155-9942323	chr1:9942149-9942323	-	ENSMUSG00000098234	Snhg6	annotated	1154	175	0.8683220466516177	493	107	0.8216666666666667	-0.04665537998495106	1.4312141408287453	0.00815189874489919	0.024157416063492976	No	0.8503937007874016	0.8394736842105263	0.8996478873239436	0.7568627450980392	0.821656050955414	0.9095744680851063	0.5372432405570363
THREE_1702	THREE@chr13@49078250-49078671@49078214-49078671	chr13:49078059-49078250	chr13:49078059-49078214	chr13:49078250-49078671	chr13:49078214-49078671	-	ENSMUSG00000037989	Wnk2	annotated	279	0	1.0	305	8	0.9744408945686901	-0.025559105431309903	inf	0.008157450123919895	0.024164150889585866	No	1.0	1.0	1.0	0.9770992366412213	0.8837209302325582	1.0	0.32196723059089916
THREE_6472	THREE@chr4@154023891-154025504@154023817-154025504	chr4:154023688-154023891	chr4:154023688-154023817	chr4:154023891-154025504	chr4:154023817-154025504	-	ENSMUSG00000078350	Smim1	annotated	281	127	0.6887254901960784	232	66	0.7785234899328859	0.08979799973680747	0.6294461037197936	0.008168952157177653	0.02417878610377482	No	0.75	0.4536082474226804	0.7640449438202247	0.8129496402877698	0.9154929577464789	0.6136363636363636	0.40691288620457694
THREE_9518	THREE@chr9@109008470-109010314@109008470-109010449	chr9:109010314-109010656	chr9:109010449-109010656	chr9:109008470-109010314	chr9:109008470-109010449	+	ENSMUSG00000025648	Pfkfb4	unannotated	47	485	0.08834586466165413	63	378	0.14285714285714285	0.05451127819548872	0.5814432989690722	0.00818002772436411	0.024201848385613605	No	0.02459016393442623	0.16730038022813687	0.0	0.27040816326530615	0.02702702702702703	0.05223880597014925	0.6067119584960442
THREE_10135	THREE@chrX@57391701-57392852@57391698-57392852	chrX:57391567-57391701	chrX:57391567-57391698	chrX:57391701-57392852	chrX:57391698-57392852	-	ENSMUSG00000031134	Rbmx	annotated	194	1261	0.13333333333333333	244	1204	0.1685082872928177	0.03517495395948436	0.7591424968474149	0.008204335372071363	0.024264025558654072	No	0.162291169451074	0.1320450885668277	0.10602409638554217	0.14417744916820702	0.21577726218097448	0.15336134453781514	0.2528829083578469
THREE_9357	THREE@chr8@94153090-94153697@94153090-94153901	chr8:94153697-94154146	chr8:94153901-94154146	chr8:94153090-94153697	chr8:94153090-94153901	+	ENSMUSG00000031760	Mt3	annotated	2994	284904	0.010399516495425464	1405	145655	0.009553923568611452	-0.0008455929268140119	1.089437505976915	0.008221488313102049	0.02430500155136867	No	0.010734549915657109	0.00909921620612878	0.010936571843442678	0.009072565351296406	0.009032303768773023	0.01043182462439762	0.3749831125796202
THREE_8904	THREE@chr7@84633993-84634239@84633990-84634239	chr7:84633885-84633993	chr7:84633885-84633990	chr7:84633993-84634239	chr7:84633990-84634239	-	ENSMUSG00000030629	Zfand6	annotated	2669	395	0.8710835509138382	2226	404	0.8463878326996198	-0.024695718214218343	1.2263309336153856	0.008251505215511662	0.02438319611240182	No	0.9149377593360996	0.8339317773788151	0.8701825557809331	0.8542963885429639	0.85	0.8363252375923971	0.38103787143319623
THREE_7561	THREE@chr6@135015647-135015782@135015647-135015822	chr6:135015782-135015940	chr6:135015822-135015940	chr6:135015647-135015782	chr6:135015647-135015822	+	ENSMUSG00000030204	Ddx47	annotated	0	1487	0.0	5	921	0.005399568034557235	0.005399568034557235	0.0	0.008267451091393915	0.024411504224187964	No	0.0	0.0	0.0	0.0	0.0	0.01256281407035176	0.42264973081037427
THREE_4433	THREE@chr1@171271373-171271707@171271373-171271828	chr1:171271707-171272001	chr1:171271828-171272001	chr1:171271373-171271707	chr1:171271373-171271828	+	ENSMUSG00000052423	B4galt3	annotated	464	18	0.9626556016597511	413	4	0.9904076738609112	0.02775207220116016	0.24966370729082593	0.008276674147078835	0.024428950125739292	No	0.9383886255924171	0.9732620320855615	1.0	1.0	1.0	0.978021978021978	0.3440263071570049
THREE_5435	THREE@chr2@48910294-48912562@48910245-48912562	chr2:48910186-48910294	chr2:48910186-48910245	chr2:48910294-48912562	chr2:48910245-48912562	-	ENSMUSG00000026761	Orc4	annotated	571	32	0.9469320066334992	484	51	0.9046728971962616	-0.04225910943723754	1.8802298553719008	0.008282827468777279	0.024437325238145933	No	0.9894736842105263	0.9640718562874252	0.7721518987341772	0.972972972972973	0.927461139896373	0.8528138528138528	0.912685493220525
THREE_2649	THREE@chr15@99720678-99721935@99720678-99721942	chr15:99721935-99722168	chr15:99721942-99722168	chr15:99720678-99721935	chr15:99720678-99721942	+	ENSMUSG00000023019	Gpd1	annotated	1428	0	1.0	1167	6	0.9948849104859335	-0.005115089514066473	inf	0.008353913429035568	0.02463719166546304	No	1.0	1.0	1.0	0.9918533604887984	0.9910714285714286	1.0	0.18435818599736925
